model_name,benchmark_name,question_id,question,expected_answer,model_answer,is_correct,is_exact_match,partial_match_score,response_time,prompt_tokens,tokens_used,error,no_response,reasoning_tokens,question_type,is_enigma,enigma_complexity
deepseek/deepseek-v4-flash,large_tree_en,31,Who has the same number of children as Jethro?,"Abel,Adela,Adeline,Alana,Alec,Alexa,Amaya,Amelia,Anastasia,Andre,Anita,Annabella,Anouk,Arianna,Ariel,Arlo,Armando,Ashley,Austin,Ava,Azalea,Barnaby,Bjorn,Blake,Bonnie,Bowen,Bradley,Britney,Bruce,Bruno,Cade,Callie,Calvin,Cameron,Caroline,Carter,Celeste,Clarence,Clementine,Cooper,Crystal,Curtis,Cyd,Dane,Danielle,Darren,Davis,Denver,Derek,Dion,Dottie,Drew,Duke,Dustin,Easton,Ebony,Edison,Effie,Eileen,Eliana,Elijah,Elodie,Eloise,Esther,Eunice,Evan,Evangeline,Everett,Fallon,Farley,Felipe,Fernanda,Finnegan,Florence,Floyd,Franco,Fraser,Genevieve,Gerald,Gertrude,Gil,Glenn,Gordon,Grady,Gunnar,Hannah,Hayden,Heath,Heather,Helena,Hope,Horace,Hudson,Hugo,Iliana,Imogen,Iris,Ivan,Ivana,Jacinda,Janelle,Janine,Jason,Jasper,Jeremiah,Jeremy,Jewel,Joanna,Johann,John,Jordan,Judith,Judy,Julia,Juliana,Julianne,Juliet,June,Katya,Kay,Keith,Kendall,Kenna,Kingsley,Kira,Kirby,Knox,Kristen,Lacey,Lamar,Lamont,Lana,Larry,Lillian,Lily,Lincoln,Linus,Lloyd,Lorna,Lowell,Luther,Lyle,Magdalena,Maggie,Margot,Mariah,Marissa,Marlene,Marvin,Matilda,Maude,Maverick,Mel,Melinda,Mercer,Mercy,Meredith,Mila,Milena,Millie,Murphy,Murray,Nat,Nayeli,Ned,Nerissa,Nikita,Nola,Novella,Odin,Orion,Oscar,Oswald,Otis,Oz,Paola,Pascal,Pat,Patrick,Pauline,Pax,Pearl,Pedro,Pierce,Prudence,Rachel,Rafael,Rafaela,Raphael,Reed,Remy,Reuben,Rhonda,Riley,Robert,Roberto,Roger,Ross,Rufus,Saffron,Salome,Samira,Sasha,Shanna,Sharon,Solange,Steve,Tessa,Thea,Thiago,Tia,Tilly,Tina,Tony,Trent,Trenton,Truman,Tyler,Uma,Ursula,Valeria,Viggo,Vince,Viv,Walker,Warren,William,Wilson,Wyatt,Yma,Yolanda,Yumi,Yve,Zed,Ziva,Zoey,Zola",,False,False,0.0,0.022429466247558594,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,comparative,False,
deepseek/deepseek-v4-flash,large_tree_en,32,Who are the grandchildren of Chloe's siblings?,"Courtney,Emilio,Eve,Flint,Lynn,Sylvia",,False,False,0.0,0.029743671417236328,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,multihop,False,
deepseek/deepseek-v4-flash,large_tree_en,33,What are the hair colors of Saul's children's in-laws?,"platinum blonde,red,silver",,False,False,0.0,0.02684950828552246,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,multihop,False,
deepseek/deepseek-v4-flash,large_tree_en,34,Who is the brother of the father of Maisie with salt and pepper hair?,Wilfred,,False,False,0.0,0.027114152908325195,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,enigme,True,5
deepseek/deepseek-v4-flash,large_tree_en,35,Who is the sister of the mother of Clarice with black hair?,Belinda,,False,False,0.0,0.029444217681884766,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,enigme,True,5
deepseek/deepseek-v4-flash,large_tree_en,36,"Who is the mother of the person with dark brown hair, amber eyes and a pink hat?",Gloria,,False,False,0.0,0.027904510498046875,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,enigme,True,6
deepseek/deepseek-v4-flash,large_tree_en,37,What are the hair colors of Archie's children's in-laws?,"brown,salt and pepper",,False,False,0.0,0.023041248321533203,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,multihop,False,
deepseek/deepseek-v4-flash,large_tree_en,38,Who are the children of Morgana's grandparents' siblings?,Hogan,,False,False,0.0,0.026137590408325195,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,multihop,False,
deepseek/deepseek-v4-flash,large_tree_en,39,Who is the sister of the father of Deborah with black hair?,Mia,,False,False,0.0,0.020607471466064453,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,enigme,True,5
deepseek/deepseek-v4-flash,large_tree_en,40,"Who is the mother of the person with platinum blonde hair, gray eyes and a maroon hat?",Sunny,,False,False,0.0,0.023914813995361328,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,enigme,True,6
deepseek/deepseek-v4-flash,large_tree_en,41,Who has the same hair color as Chelsea's mother's father?,"Alana,Aleena,Allison,Amara,Arlo,Ava,Birdie,Bjorn,Blake,Bruno,Callie,Caroline,Crispin,Dan,Darius,Dirk,Dorothy,Duncan,Elaine,Eliza,Emma,Emmanuel,Estella,Esther,Fallon,Fay,Harold,Hogan,Immanuel,India,Jazlyn,Jordan,Kenna,Keziah,Kinley,Kristen,Lamont,Lawson,Maeve,Magdalena,Marcia,Marco,Marigold,Meredith,Neil,Oswald,Pat,Pauline,Primrose,Priscilla,Roberto,Rosalind,Ruben,Shanna,Sophie,Stacey,Sunny,Tanya,Tatiana,Tia,Trent,Tristan,Urban,Ursula,Wilfredo,Willow,Yolanda,Yves",,False,False,0.0,0.02258586883544922,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,multihop,False,
deepseek/deepseek-v4-flash,large_tree_en,42,Who are the children of Hector's grandparents' siblings?,"Janelle,Kevin,Mariah,Ulrich,Vex",,False,False,0.0,0.02296900749206543,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,multihop,False,
deepseek/deepseek-v4-flash,large_tree_en,43,Which descendants of Cyrus work as a scientist?,"Benjamin,Bianca",,False,False,0.0,0.022275447845458984,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,verticale_descendant_critere,False,
deepseek/deepseek-v4-flash,large_tree_en,44,Which descendants of Langston work as a web designer?,"Celestine,Moe",,False,False,0.0,0.021384000778198242,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,verticale_descendant_critere,False,
deepseek/deepseek-v4-flash,large_tree_en,45,Who has the same number of children as Samira?,"Abel,Adela,Adeline,Alana,Alec,Alexa,Amaya,Amelia,Anastasia,Andre,Anita,Annabella,Anouk,Arianna,Ariel,Arlo,Armando,Ashley,Austin,Ava,Azalea,Barnaby,Bjorn,Blake,Bonnie,Bowen,Bradley,Britney,Bruce,Bruno,Cade,Callie,Calvin,Cameron,Caroline,Carter,Celeste,Clarence,Clementine,Cooper,Crystal,Curtis,Cyd,Dane,Danielle,Darren,Davis,Denver,Derek,Dion,Dottie,Drew,Duke,Dustin,Easton,Ebony,Edison,Effie,Eileen,Eliana,Elijah,Elodie,Eloise,Esther,Eunice,Evan,Evangeline,Everett,Fallon,Farley,Felipe,Fernanda,Finnegan,Florence,Floyd,Franco,Fraser,Genevieve,Gerald,Gertrude,Gil,Glenn,Gordon,Grady,Gunnar,Hannah,Hayden,Heath,Heather,Helena,Hope,Horace,Hudson,Hugo,Iliana,Imogen,Iris,Ivan,Ivana,Jacinda,Janelle,Janine,Jason,Jasper,Jeremiah,Jeremy,Jethro,Jewel,Joanna,Johann,John,Jordan,Judith,Judy,Julia,Juliana,Julianne,Juliet,June,Katya,Kay,Keith,Kendall,Kenna,Kingsley,Kira,Kirby,Knox,Kristen,Lacey,Lamar,Lamont,Lana,Larry,Lillian,Lily,Lincoln,Linus,Lloyd,Lorna,Lowell,Luther,Lyle,Magdalena,Maggie,Margot,Mariah,Marissa,Marlene,Marvin,Matilda,Maude,Maverick,Mel,Melinda,Mercer,Mercy,Meredith,Mila,Milena,Millie,Murphy,Murray,Nat,Nayeli,Ned,Nerissa,Nikita,Nola,Novella,Odin,Orion,Oscar,Oswald,Otis,Oz,Paola,Pascal,Pat,Patrick,Pauline,Pax,Pearl,Pedro,Pierce,Prudence,Rachel,Rafael,Rafaela,Raphael,Reed,Remy,Reuben,Rhonda,Riley,Robert,Roberto,Roger,Ross,Rufus,Saffron,Salome,Sasha,Shanna,Sharon,Solange,Steve,Tessa,Thea,Thiago,Tia,Tilly,Tina,Tony,Trent,Trenton,Truman,Tyler,Uma,Ursula,Valeria,Viggo,Vince,Viv,Walker,Warren,William,Wilson,Wyatt,Yma,Yolanda,Yumi,Yve,Zed,Ziva,Zoey,Zola",,False,False,0.0,0.01989912986755371,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,comparative,False,
deepseek/deepseek-v4-flash,large_tree_en,46,Who has the same number of children as Antonio?,"Adam,Adelaide,Alfred,Alicia,Alina,Amanda,Amara,Amber,Anika,Ansel,Antonella,Antonia,Arabella,Ashton,Atticus,Bartholomew,Beatrix,Beau,Becca,Belle,Bentley,Bernadette,Bertram,Beth,Bethany,Blair,Blythe,Brock,Bryant,Bryce,Brynn,Bud,Caitlin,Carissa,Carol,Cassidy,Cecelia,Cedric,Celia,Charity,Chester,Christopher,Ciara,Clayton,Cole,Conan,Cornelia,Cressida,Cristina,Daisy,Dan,Dawn,Declan,Delilah,Dennis,Destiny,Dirk,Dolores,Dominic,Donovan,Drake,Duncan,Ed,Edith,Edward,Edwin,Eli,Elisa,Ella,Elmer,Elvis,Emilia,Erica,Erin,Esme,Estella,Estelle,Eugenia,Fanny,Franklin,Gabriel,Gary,Gavin,Genesis,Gideon,Gilda,Gina,Giselle,Glenys,Gloria,Haley,Harris,Hassan,Hattie,Hermione,Hilda,Hiram,Homer,Howard,Ian,Ilana,Immanuel,India,Ingrid,Irene,Jack,Jana,Janessa,Jesse,Joanne,Joel,Jolie,Juan,Jude,Juniper,Kamal,Karl,Kathy,Kelly,Kent,Kit,Lars,Leland,Liam,Lilian,Lillie,Lilly,Liv,Liza,Logan,Luke,Luz,Malcolm,Margery,Margo,Marie,Marigold,Mario,Marshall,Martina,Maureen,Maxim,May,Mercedes,Mia,Micah,Molly,Mona,Monroe,Mya,Myles,Natalie,Neil,Nico,Nikolai,Noel,Nora,Norma,Palmer,Peggy,Pete,Peter,Petra,Philippa,Phineas,Polly,Prescott,Preston,Primrose,Ralph,Raquel,Raul,Raven,Reginald,Rex,Richard,Rina,Rita,Roberta,Ronan,Roscoe,Roxanne,Ruby,Rudolph,Saoirse,Savannah,Sawyer,Seamus,Shane,Silas,Simon,Sofia,Soren,Tallulah,Teresa,Thomas,Timothy,Troy,Tux,Urban,Vaughn,Vex,Vladimir,Wade,Wil,Wilfredo,Wyx,Xu,Yasmin,Yasmine,Yehuda,Yen,York,Zach,Zachary,Zaida,Zane,Zeke,Zep",,False,False,0.0,0.019035816192626953,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,comparative,False,
deepseek/deepseek-v4-flash,large_tree_en,47,"Who is the father of the person with gray hair, green eyes and a black hat?",Pete,,False,False,0.0,0.022838115692138672,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,enigme,True,6
deepseek/deepseek-v4-flash,large_tree_en,48,Who is the brother of the father of Mila with platinum blonde hair?,Ulrich,,False,False,0.0,0.02142500877380371,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,enigme,True,5
deepseek/deepseek-v4-flash,large_tree_en,49,What are the hair colors of Maeve's children's in-laws?,"chestnut,white",,False,False,0.0,0.02257704734802246,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,multihop,False,
deepseek/deepseek-v4-flash,large_tree_en,50,Which people without parents work as a writer?,"Adam,Caleb,Connor,Fabian,Isaac,Jack,Lacey,Millie,Reuben,Sid,Yves",,False,False,0.0,0.0219881534576416,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,verticale_racine_critere,False,
deepseek/deepseek-v4-flash,large_tree_en,51,Who is the sister of the father of Zaida with silver hair?,Janelle,,False,False,0.0,0.021170377731323242,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,enigme,True,5
deepseek/deepseek-v4-flash,large_tree_en,52,"Among Blaine and their siblings, who has the most children?","Ciara,Monroe",,False,False,0.0,0.024322509765625,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,conditional,False,
deepseek/deepseek-v4-flash,large_tree_en,53,Who are the grandchildren of Viv's siblings?,"Agatha,Fay,Lydia",,False,False,0.0,0.01934981346130371,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,multihop,False,
deepseek/deepseek-v4-flash,large_tree_en,54,"Among Katia and their siblings, who has the most children?","Katia,Lexi",,False,False,0.0,0.03088212013244629,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,conditional,False,
deepseek/deepseek-v4-flash,large_tree_en,55,"Who is the mother of the person with strawberry blonde hair, black eyes and a white hat?",Corinne,,False,False,0.0,0.020381689071655273,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,enigme,True,6
deepseek/deepseek-v4-flash,large_tree_en,56,"Who is the mother of the person with black hair, blue eyes and a turquoise hat?",Madeleine,,False,False,0.0,0.02572321891784668,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,enigme,True,6
deepseek/deepseek-v4-flash,large_tree_en,57,"Among Kingsley and their siblings, who has the most children?","Kingsley,Lillian",,False,False,0.0,0.02713322639465332,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,conditional,False,
deepseek/deepseek-v4-flash,large_tree_en,58,Who is the brother of the mother of Chloe with light brown hair?,Lloyd,,False,False,0.0,0.02608966827392578,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,enigme,True,5
deepseek/deepseek-v4-flash,large_tree_en,59,Who is the brother of the mother of Inez with auburn hair?,Mel,,False,False,0.0,0.029848098754882812,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,enigme,True,5
deepseek/deepseek-v4-flash,large_tree_en,60,"Who is the mother of the person with silver hair, green-brown eyes and a cream hat?",Marina,,False,False,0.0,0.029179811477661133,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,enigme,True,6
deepseek/deepseek-v4-flash,large_tree_en,61,Who is the sister of the mother of Zelda with gray hair?,Willa,,False,False,0.0,0.02371668815612793,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,enigme,True,5
deepseek/deepseek-v4-flash,large_tree_en,62,"Who is the father of the person with chestnut hair, black eyes and a black hat?",Kevin,,False,False,0.0,0.022052288055419922,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,enigme,True,6
deepseek/deepseek-v4-flash,large_tree_en,63,Who is the sister of the father of Noel with black hair?,Mia,,False,False,0.0,0.02133488655090332,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,enigme,True,5
deepseek/deepseek-v4-flash,large_tree_en,64,What are the hair colors of Cressida's children's in-laws?,"chestnut,silver",,False,False,0.0,0.027013063430786133,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,multihop,False,
deepseek/deepseek-v4-flash,large_tree_en,65,"Who is the mother of the person with red hair, dark brown eyes and a pink hat?",Glenys,,False,False,0.0,0.02245330810546875,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,enigme,True,6
deepseek/deepseek-v4-flash,large_tree_en,66,Who has the same number of children as Lee?,"Adrian,Agnes,Aleena,Alessandra,Alvin,Alyssa,Ana,Andy,Archie,Arden,Arnold,Ashanti,Ashlyn,Becky,Betty,Billie,Bob,Brady,Briar,Brice,Brooke,Caleb,Carina,Carla,Casey,Cecil,Chance,Charlene,Charles,Chase,Chloe,Claire,Clark,Connor,Constance,Corinne,Cosette,Cyrus,Dale,Dalton,Daniela,Daria,Darius,Dave,Dean,Deborah,Debra,Diego,Dina,Dora,Doreen,Dorothy,Elliot,Elsie,Emery,Emily,Emmanuel,Erasmus,Eudora,Eveline,Ezekiel,Ezra,Fabian,Faith,Fisher,Flo,Francine,Freda,Galadriel,Garrett,George,Georgia,Gerard,Gianni,Glinda,Gregory,Gwen,Hal,Hank,Harlan,Harold,Harriet,Harvey,Henrietta,Herbert,Herman,Hilary,Hogan,Hollie,Hollis,Holly,Honey,Hoyt,Hugh,Ida,Ilias,Ira,Irving,Isaac,Isabel,Isla,Isobel,Israel,Jaida,Javier,Jazlyn,Jeannette,Jonah,Jorge,Josiah,Judah,Kassandra,Katalin,Katarina,Kathleen,Katrina,Kenneth,Kenya,Kevin,Kirk,Langston,Laurel,Lavender,Lawrence,Lawson,Lennox,Lenora,Lester,Lewis,Lex,Linnea,Lucian,Luna,Mackenzie,Madeleine,Madeline,Maeve,Magnolia,Magnus,Malachi,Marcia,Marco,Marina,Megan,Michelle,Moses,Nadine,Naomi,Nicolas,Norris,Octavia,Omar,Oona,Orlando,Pandora,Patience,Percy,Persephone,Phoenix,Pia,Quincy,Rhiannon,Ricardo,Rocco,Rochelle,Rodrigo,Romeo,Roosevelt,Rose,Santiago,Saul,Seraphina,Shelby,Sherman,Sid,Sinead,Sonia,Sophie,Stacey,Stanley,Stella,Sterling,Steven,Stuart,Sullivan,Sunny,Svetlana,Sydney,Taylor,Tex,Thaddeus,Travis,Tucker,Ulrich,Ulysses,Una,Valentina,Veronica,Vienna,Viola,Wilfred,Willa,Wren,Yusuf,Yves,Yvonne,Zinnia",,False,False,0.0,0.024423599243164062,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,comparative,False,
deepseek/deepseek-v4-flash,large_tree_en,67,Who is the sister of the mother of Alexa with blonde hair?,Norma,,False,False,0.0,0.02062511444091797,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,enigme,True,5
deepseek/deepseek-v4-flash,large_tree_en,68,Who has the same hair color as Carmen's mother's father?,"Adam,Alessandra,Anita,April,Archie,Arianna,Armando,Beau,Brett,Brian,Carter,Cassidy,Celia,Charity,Clayton,Clementine,Cressida,Damon,Dolores,Dominique,Edison,Elodie,Elvis,Finn,Galadriel,Garrett,Gilda,Henry,Herman,Hilda,Horace,Jethro,Jonah,Josephine,Judy,Kane,Kim,Kingsley,Lacey,Lamar,Laurel,Leona,Lexi,Lily,Lincoln,Livia,Marjorie,Millie,Ned,Nicole,Ora,Peter,Preston,Raquel,Ross,Rudy,Rufus,Sasha,Simone,Stuart,Sydney,Taylor,Ulysses,Una,Valentina,Vex,Wade,Wallace,Walt,Willa,Xander,Yasmina,Yvonne",,False,False,0.0,0.023733139038085938,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,multihop,False,
deepseek/deepseek-v4-flash,large_tree_en,69,Which descendants of Dawn work as a veterinarian?,"James,Tatum",,False,False,0.0,0.02417755126953125,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,verticale_descendant_critere,False,
deepseek/deepseek-v4-flash,large_tree_en,70,"Among Fatima and their siblings, who has the most children?","Fatima,Mae,Maisie",,False,False,0.0,0.01846623420715332,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,conditional,False,
deepseek/deepseek-v4-flash,large_tree_en,71,"Among Salome and their siblings, who has the most children?",Cressida,,False,False,0.0,0.027335643768310547,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,conditional,False,
deepseek/deepseek-v4-flash,large_tree_en,72,"Who is the mother of the person with white hair, green eyes and a tan hat?",Gertrude,,False,False,0.0,0.02298116683959961,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,enigme,True,6
deepseek/deepseek-v4-flash,large_tree_en,73,Who has the same number of children as Yvonne?,"Adrian,Agnes,Aleena,Alessandra,Alvin,Alyssa,Ana,Andy,Archie,Arden,Arnold,Ashanti,Ashlyn,Becky,Betty,Billie,Bob,Brady,Briar,Brice,Brooke,Caleb,Carina,Carla,Casey,Cecil,Chance,Charlene,Charles,Chase,Chloe,Claire,Clark,Connor,Constance,Corinne,Cosette,Cyrus,Dale,Dalton,Daniela,Daria,Darius,Dave,Dean,Deborah,Debra,Diego,Dina,Dora,Doreen,Dorothy,Elliot,Elsie,Emery,Emily,Emmanuel,Erasmus,Eudora,Eveline,Ezekiel,Ezra,Fabian,Faith,Fisher,Flo,Francine,Freda,Galadriel,Garrett,George,Georgia,Gerard,Gianni,Glinda,Gregory,Gwen,Hal,Hank,Harlan,Harold,Harriet,Harvey,Henrietta,Herbert,Herman,Hilary,Hogan,Hollie,Hollis,Holly,Honey,Hoyt,Hugh,Ida,Ilias,Ira,Irving,Isaac,Isabel,Isla,Isobel,Israel,Jaida,Javier,Jazlyn,Jeannette,Jonah,Jorge,Josiah,Judah,Kassandra,Katalin,Katarina,Kathleen,Katrina,Kenneth,Kenya,Kevin,Kirk,Langston,Laurel,Lavender,Lawrence,Lawson,Lee,Lennox,Lenora,Lester,Lewis,Lex,Linnea,Lucian,Luna,Mackenzie,Madeleine,Madeline,Maeve,Magnolia,Magnus,Malachi,Marcia,Marco,Marina,Megan,Michelle,Moses,Nadine,Naomi,Nicolas,Norris,Octavia,Omar,Oona,Orlando,Pandora,Patience,Percy,Persephone,Phoenix,Pia,Quincy,Rhiannon,Ricardo,Rocco,Rochelle,Rodrigo,Romeo,Roosevelt,Rose,Santiago,Saul,Seraphina,Shelby,Sherman,Sid,Sinead,Sonia,Sophie,Stacey,Stanley,Stella,Sterling,Steven,Stuart,Sullivan,Sunny,Svetlana,Sydney,Taylor,Tex,Thaddeus,Travis,Tucker,Ulrich,Ulysses,Una,Valentina,Veronica,Vienna,Viola,Wilfred,Willa,Wren,Yusuf,Yves,Zinnia",,False,False,0.0,0.021755456924438477,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,comparative,False,
deepseek/deepseek-v4-flash,large_tree_en,74,Who are the children of Alan's grandparents' siblings?,"Arabella,Ezra,Zed",,False,False,0.0,0.02034139633178711,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,multihop,False,
deepseek/deepseek-v4-flash,large_tree_en,75,Who is the brother of the father of Chelsea with gray hair?,Walt,,False,False,0.0,0.022713184356689453,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,enigme,True,5
deepseek/deepseek-v4-flash,large_tree_en,76,Which descendants of Antonella work as a doctor?,"Janet,Lori,Natalie,Thornton,Violet",,False,False,0.0,0.02130436897277832,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,verticale_descendant_critere,False,
deepseek/deepseek-v4-flash,large_tree_en,77,"Among Maeve and their siblings, who has the most children?",Maeve,,False,False,0.0,0.02401280403137207,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,conditional,False,
deepseek/deepseek-v4-flash,large_tree_en,78,"Who is the mother of the person with brown hair, blue eyes and a gray hat?",Raven,,False,False,0.0,0.023282289505004883,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,enigme,True,6
deepseek/deepseek-v4-flash,large_tree_en,79,Who are the children of Candace's grandparents' siblings?,"Caroline,Margery,Raul",,False,False,0.0,0.021822452545166016,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,multihop,False,
deepseek/deepseek-v4-flash,large_tree_en,80,Which descendants of Sunny work as a carpenter?,"Rupert,Saul",,False,False,0.0,0.024321794509887695,0,0,"API Error 404: {""error"":{""message"":""No endpoints available matching your guardrail restrictions and data policy. Configure: https://openrouter.ai/settings/privacy"",""code"":404}}",False,0,verticale_descendant_critere,False,
